Process ID,Process Name,Timestamp,CPU Usage (%),Memory Usage (%),Disk Usage (%),Anomaly
25856,nvcontainer.exe,1715704343310063.0,0.0,0.06919568854865911,5.017197608947754,0
25860,wsl.exe,1715704343310063.0,0.0,0.015221612651624108,1.29931640625,0
25900,sppsvc.exe,1715704343310063.0,0.0,0.02296730920376997,0,0
25968,conhost.exe,1715704343310063.0,0.0,0.01889662192907412,18.8251953125,0
25976,conhost.exe,1715704343310063.0,0.0,0.01889662192907412,18.8251953125,0
26024,EXCEL.EXE,1715704343310063.0,0.0,0.28682458215504225,102.38092136383057,1
26196,wslhost.exe,1715704343310063.0,0.0,0.014376300566598901,0.01123046875,0
26216,conhost.exe,1715704343310063.0,0.0,0.018878636565562944,18.8251953125,0
26304,wslhost.exe,1715704343310063.0,0.0,0.01398062256935306,0.01123046875,0
26336,wslhost.exe,1715704343310063.0,0.0,0.01378278357073014,0.0,0
26360,conhost.exe,1715704343310063.0,0.0,0.018926597534926076,18.8251953125,0
26364,Zoom.exe,1715704343310063.0,0.0,0.4214750036420361,34.61600112915039,0
26388,conhost.exe,1715704343310063.0,0.0,0.018926597534926076,18.8251953125,0
26420,msrdc.exe,1715704343310063.0,0.0,0.07590422913832723,23.30587387084961,0
26472,wsl.exe,1715704343310063.0,0.0,0.01651655882442868,0.00634765625,0
26484,wsl.exe,1715704343310063.0,0.0,0.016576510036132596,0.00634765625,0
26604,msedge.exe,1715704343310063.0,0.0,0.09698307517342386,47.82339572906494,0
26632,msedgewebview2.exe,1715704343310063.0,0.0,0.1693561779423905,0,0
26640,NVIDIA GeForce Experience.exe,1715704343310063.0,0.0,0.15605300406529166,19.412991523742676,0
26656,msedgewebview2.exe,1715704343310063.0,0.0,0.011900315523227198,0.0,0
26800,msedgewebview2.exe,1715704343310063.0,0.0,0.23971491999810554,14.545672416687012,0
26816,msedgewebview2.exe,1715704343310063.0,0.0,0.045502969683271756,50.95911502838135,0
26848,msedgewebview2.exe,1715704343310063.0,0.0,0.026918094055057996,45.08880805969238,0
26992,msedgewebview2.exe,1715704343310063.0,0.0,0.12166498903192582,64.93915748596191,0
27104,msedgewebview2.exe,1715704343310063.0,0.0,0.12120935982297606,64.93915748596191,0
27224,powershell.exe,1715704343310063.0,0.0,0.10082594784364485,1.7800979614257812,0
27460,Zoom.exe,1715704343310063.0,0.0,0.15086722425290297,1.7917900085449219,0
27556,NVIDIA Share.exe,1715704343310063.0,0.0,0.12269614987323316,39.695353507995605,0
27848,firefox.exe,1715704343310063.0,0.0,0.023680728623046564,0.0,0
27936,firefox.exe,1715704343310063.0,0.0,0.428807036833425,86.29421997070312,1
28036,firefox.exe,1715704343310063.0,0.0,0.07805647763849778,46.2107048034668,0
28112,firefox.exe,1715704343310063.0,0.0,0.4635487640158439,11.348201751708984,0
28152,firefox.exe,1715704343310063.0,0.0,0.02374667495592087,0.0,0
28236,NVIDIA Web Helper.exe,1715704343310063.0,0.0,0.08635372533831967,5.078287124633789,0
28248,Zoom.exe,1715704343310063.0,0.0,0.4788722937273646,20.69575023651123,0
28364,firefox.exe,1715704343310063.0,0.0,0.141526825469433,7.855049133300781,0
28496,svchost.exe,1715704343310063.0,0.0,0.012421891065051262,0,0
28708,firefox.exe,1715704343310063.0,0.0,0.0973847482918401,6.938571929931641,0
28716,firefox.exe,1715704343310063.0,0.0,0.21272488448900287,5.5954437255859375,0
28724,firefox.exe,1715704343310063.0,0.0,0.06116222618033444,2.9601364135742188,0
29032,splwow64.exe,1715704343310063.0,0.0,0.02906434743405816,1.3659934997558594,0
29648,firefox.exe,1715704343310063.0,0.0,0.04124643365229377,1.8091621398925781,0
29708,wsl.exe,1715704343310063.0,0.0,0.01510770534938667,0.01123046875,0
29736,NVIDIA Share.exe,1715704343310063.0,0.0,0.08998077364640655,18.229641914367676,0
29856,NVIDIA GeForce Experience.exe,1715704343310063.0,0.0,0.1925692871141465,25.763407707214355,0
30632,firefox.exe,1715704343310063.0,0.0,0.041252428773464155,1.8091621398925781,0
30652,NVIDIA Share.exe,1715704343310063.0,0.0,0.11572981907323819,29.147476196289062,0
30660,steamwebhelper.exe,1715704343310063.0,0.0,0.07165968334969001,19.386897087097168,0
30840,POWERPNT.EXE,1715704343310063.0,0.0,0.26655507747794843,102.35172367095947,1
30912,ubuntu.exe,1715704343310063.0,0.0,0.018105265934582438,0.0,0
30960,msedgewebview2.exe,1715704343310063.0,0.0,0.1489367952360369,14.525964736938477,0
30968,wsl.exe,1715704343310063.0,0.0,0.012937471485704934,0.0,0
31496,wslhost.exe,1715704343310063.0,0.0,0.013884700630626795,0.01123046875,0
31680,conhost.exe,1715704343310063.0,0.0,0.018824680475029422,18.8251953125,0
0,System Idle Process,1715704373682789.0,1503.2,1.199024234078307e-05,0.0,1
4,System,1715704373682789.0,2.2,0.015545349194825251,0.0,0
172,,1715704373682789.0,0.0,0.2211780053392549,0,0
248,Registry,1715704373682789.0,0.0,0.14987802925978838,0,0
804,smss.exe,1715704373682789.0,0.0,0.0019304290168660743,0,0
916,svchost.exe,1715704373682789.0,0.0,0.017625656240951113,0,0
1048,svchost.exe,1715704373682789.0,0.0,0.013638900662640743,0,0
1096,csrss.exe,1715704373682789.0,0.1,0.008716906181749293,0,0
1128,svchost.exe,1715704373682789.0,0.0,0.01976591449878089,0,0
1172,svchost.exe,1715704373682789.0,0.0,0.021588431334579918,0,0
1224,wininit.exe,1715704373682789.0,0.0,0.009987871869872298,0,0
1232,csrss.exe,1715704373682789.0,0.1,0.010941096135964551,0,0
1252,Code.exe,1715704373682789.0,0.0,0.15402665310969932,14.687629699707031,0
1296,services.exe,1715704373682789.0,0.1,0.025934894183113785,0,0
1316,LsaIso.exe,1715704373682789.0,0.0,0.005977135806880361,0,0
1332,lsass.exe,1715704373682789.0,0.0,0.04763723281993114,0,0
1412,ACCIMonitor.exe,1715704373682789.0,0.0,0.015539354073654858,0.0,0
1416,asus_framework.exe,1715704373682789.0,0.0,0.026468459967278632,0,0
1488,svchost.exe,1715704373682789.0,0.0,0.051126393341099016,0,0
1516,WUDFHost.exe,1715704373682789.0,0.1,0.027283796446451878,0,0
1536,fontdrvhost.exe,1715704373682789.0,0.0,0.006378808925296593,0,0
1624,svchost.exe,1715704373682789.0,0.1,0.02738571350634853,0,0
1672,svchost.exe,1715704373682789.0,0.0,0.014112515235101673,0,0
1724,WUDFHost.exe,1715704373682789.0,0.1,0.019322275532171918,0,0
1784,winlogon.exe,1715704373682789.0,0.0,0.019777904741121673,0,0
1856,fontdrvhost.exe,1715704373682789.0,0.0,0.017355875788283494,0,0
1928,svchost.exe,1715704373682789.0,0.0,0.012014222825464637,0,0
1932,dwm.exe,1715704373682789.0,6.3,1.1342949108015896,0,0
1968,SDXHelper.exe,1715704373682789.0,0.0,0.04899213020443963,0.20545578002929688,0
1980,svchost.exe,1715704373682789.0,0.0,0.007985501398961526,0,0
1988,svchost.exe,1715704373682789.0,0.0,0.015365495559713506,0,0
2032,svchost.exe,1715704373682789.0,0.0,0.008033462368324657,0,0
2072,svchost.exe,1715704373682789.0,0.0,0.016444617370383982,0,0
2080,svchost.exe,1715704373682789.0,0.0,0.012799583698785928,0,0
2120,svchost.exe,1715704373682789.0,0.0,0.01667243197485886,0,0
2156,svchost.exe,1715704373682789.0,0.2,0.03880042421477402,0,0
2160,svchost.exe,1715704373682789.0,0.0,0.013890695751797187,0,0
2176,svchost.exe,1715704373682789.0,0.0,0.029154274251614036,0,0
2184,svchost.exe,1715704373682789.0,0.0,0.008884769574520255,0,0
2192,svchost.exe,1715704373682789.0,0.0,0.013219242180713336,0,0
2212,IntelCpHDCPSvc.exe,1715704373682789.0,0.0,0.008417150123229715,0,0
2448,OpenConsole.exe,1715704373682789.0,0.0,0.018177207388627135,0.0,0
2500,svchost.exe,1715704373682789.0,0.0,0.025647128366934988,0,0
2556,Code.exe,1715704373682789.0,0.0,0.13794174300953882,30.19043254852295,0
2560,svchost.exe,1715704373682789.0,0.0,0.009652145084330372,0,0
2584,svchost.exe,1715704373682789.0,0.0,0.015947022313241487,0,0
2600,msedge.exe,1715704373682789.0,0.1,0.3422314920118008,120.07797908782959,1
2616,backgroundTaskHost.exe,1715704373682789.0,0.0,0.054927300163127246,0.0947265625,0
2736,Discord.exe,1715704373682789.0,0.0,0.38531243274223437,13.893380165100098,0
2752,svchost.exe,1715704373682789.0,0.0,0.013746812843707792,0,0
2772,msedge.exe,1715704373682789.0,0.0,0.0260667868488624,44.98073673248291,0
2788,WindowsMCFCore.exe,1715704373682789.0,0.0,0.293772927591526,18.49111557006836,0
2792,svchost.exe,1715704373682789.0,0.0,0.016066924736649314,0,0
2872,AdobeCollabSync.exe,1715704373682789.0,0.1,0.03242761041064781,1.6480522155761719,0
2928,svchost.exe,1715704373682789.0,0.0,0.021864206908417932,0,0
2980,svchost.exe,1715704373682789.0,0.1,0.015533358952484467,0,0
3244,svchost.exe,1715704373682789.0,0.0,0.00964614996315998,0,0
3288,Discord.exe,1715704373682789.0,0.0,0.07565243404917078,104.67976188659668,1
3304,AsusSystemAnalysis.exe,1715704373682789.0,0.0,0.015251588257476065,0.0,0
3316,vmms.exe,1715704373682789.0,0.0,0.05653399263679218,0,0
3412,LockApp.exe,1715704373682789.0,0.0,0.13884700630626795,5.430316925048828,0
3460,Code.exe,1715704373682789.0,0.2,0.27007421360496825,34.03311729431152,0
3476,msedge.exe,1715704373682789.0,0.0,0.11767823345361546,56.72932052612305,0
3588,svchost.exe,1715704373682789.0,0.0,0.02166636790979501,0,0
3596,svchost.exe,1715704373682789.0,0.0,0.014939841956615707,0,0
3616,SecurityHealthSystray.exe,1715704373682789.0,0.0,0.01585709549568561,0.0029296875,0
3636,svchost.exe,1715704373682789.0,0.0,0.017817500118403645,0,0
3668,NVDisplay.Container.exe,1715704373682789.0,0.9,0.08426742317102343,0,0
3704,svchost.exe,1715704373682789.0,0.0,0.010683305925637716,0,0
3720,Discord.exe,1715704373682789.0,0.3,0.538409842070523,51.31168079376221,0
3736,svchost.exe,1715704373682789.0,0.6,0.037553439011332575,0,0
3796,svchost.exe,1715704373682789.0,0.0,0.03835678524816505,0,0
3804,AsusCertService.exe,1715704373682789.0,0.0,0.010017847475724255,0,0
3812,svchost.exe,1715704373682789.0,0.1,0.039214087575531034,0,0
3836,conhost.exe,1715704373682789.0,0.6,0.009831998719442119,0.00390625,0
3844,msedge.exe,1715704373682789.0,0.0,0.17188611907629572,47.82339572906494,0
3856,svchost.exe,1715704373682789.0,0.0,0.012313978883984214,0,0
3876,msedge.exe,1715704373682789.0,0.0,0.013363125088802734,1.2880859375,0
3920,svchost.exe,1715704373682789.0,0.0,0.01300341781857924,0,0
3932,svchost.exe,1715704373682789.0,0.0,0.008842803726327515,0,0
3944,svchost.exe,1715704373682789.0,0.0,0.01849494881065789,0,0
3980,svchost.exe,1715704373682789.0,0.0,0.013956642084671494,0,0
4076,svchost.exe,1715704373682789.0,0.0,0.028932454768309548,0,0
4176,WidgetService.exe,1715704373682789.0,0.0,0.029837718065038668,2.4612960815429688,0
4216,dasHost.exe,1715704373682789.0,0.0,0.007637784371078815,0,0
4260,svchost.exe,1715704373682789.0,0.0,0.01065333031978576,0,0
4272,vmware-authd.exe,1715704373682789.0,0.0,0.020065670557300467,0,0
4332,svchost.exe,1715704373682789.0,0.0,0.024544026071582944,0,0
4360,svchost.exe,1715704373682789.0,0.0,0.010767237622023198,0,0
4420,svchost.exe,1715704373682789.0,0.0,0.010257652322539917,0,0
4448,vpnagent.exe,1715704373682789.0,0.0,0.042229633524237975,0,0
4564,svchost.exe,1715704373682789.0,0.0,0.0345618735473072,0,0
4684,RuntimeBroker.exe,1715704373682789.0,0.0,0.016138866190694014,0.0,0
4708,ShellExperienceHost.exe,1715704373682789.0,0.0,0.1388290209427568,6.267932891845703,0
4724,msedge.exe,1715704373682789.0,0.0,0.26458268261288964,66.19843292236328,0
4784,EpicGamesLauncher.exe,1715704373682789.0,0.9,0.3774468337666807,40.640238761901855,0
4872,NVDisplay.Container.exe,1715704373682789.0,0.0,0.09457903158409686,0,0
4916,AsusSoftwareManagerAgent.exe,1715704373682789.0,0.0,0.07221722961853642,0,0
4928,WmiPrvSE.exe,1715704373682789.0,0.0,0.024040435893270058,0,0
5036,msedge.exe,1715704373682789.0,0.9,0.41473049232534565,121.77293872833252,1
5088,svchost.exe,1715704373682789.0,0.8,0.08646163751938672,0,0
5132,vmcompute.exe,1715704373682789.0,0.0,0.020467343675716704,0,0
5392,svchost.exe,1715704373682789.0,0.0,0.012769608092933971,0,0
5452,conhost.exe,1715704373682789.0,0.0,0.018842665838540596,18.8251953125,0
5456,wlanext.exe,1715704373682789.0,0.0,0.01417246644680559,0,0
5464,conhost.exe,1715704373682789.0,0.0,0.013872710388286013,0,0
5480,C-MediaAudioService.exe,1715704373682789.0,0.0,0.0114027204660847,0,0
5708,Intel_PIE_Service.exe,1715704373682789.0,0.0,0.014885885866082181,0,0
5736,svchost.exe,1715704373682789.0,0.1,0.031138659359013634,0,0
5760,svchost.exe,1715704373682789.0,0.0,0.013818754297752488,0,0
5764,svchost.exe,1715704373682789.0,0.0,0.014700037109800045,0,0
5796,svchost.exe,1715704373682789.0,0.0,0.01640864664336163,0,0
5920,svchost.exe,1715704373682789.0,0.0,0.01956807550015797,0,0
5940,AsusOptimization.exe,1715704373682789.0,0.0,0.01299742269740885,0,0
6056,conhost.exe,1715704373682789.0,0.0,0.012391915459199305,0.00390625,0
6124,spoolsv.exe,1715704373682789.0,0.0,0.043140891942137494,0,0
6148,OneApp.IGCC.WinService.exe,1715704373682789.0,0.0,0.08001688226121582,0,0
6168,AsusAppService.exe,1715704373682789.0,0.0,0.03393838094558648,0,0
6180,GameSDK.exe,1715704373682789.0,0.0,0.012787593456445144,0,0
6200,openvpnserv.exe,1715704373682789.0,0.0,0.008495086698444804,0,0
6208,openvpnserv2.exe,1715704373682789.0,0.0,0.022116001997574374,0,0
6228,ArmouryCrateControlInterface.exe,1715704373682789.0,0.0,0.01768560745265503,0,0
6236,AsusSoftwareManager.exe,1715704373682789.0,0.0,0.02740369886985971,0,0
6244,AsusSystemDiagnosis.exe,1715704373682789.0,0.0,0.0159350320709007,0,0
6252,AsusSwitch.exe,1715704373682789.0,0.0,0.01202621306780542,0,0
6260,MpDefenderCoreService.exe,1715704373682789.0,0.0,0.03705584395419008,0,0
6268,MsMpEng.exe,1715704373682789.0,6.2,0.6106390619314003,0,0
6276,AsusSystemAnalysis.exe,1715704373682789.0,0.0,0.02432820170944885,0,0
6284,vmnetdhcp.exe,1715704373682789.0,0.0,0.01901652435248195,0,0
6292,vmnat.exe,1715704373682789.0,0.0,0.011588569222366838,0,0
6300,armsvc.exe,1715704373682789.0,0.0,0.011019032711179641,0,0
6308,vmware-usbarbitrator64.exe,1715704373682789.0,0.0,0.018794704869177465,0,0
6328,ArmouryCrate.Service.exe,1715704373682789.0,0.0,0.1943438429805824,0,0
6336,CptService.exe,1715704373682789.0,0.0,0.00945430608570745,0,0
6348,ROGLiveService.exe,1715704373682789.0,0.0,0.03396835655143844,0,0
6428,svchost.exe,1715704373682789.0,0.0,0.018093275692241652,0,0
6432,wslservice.exe,1715704373682789.0,0.0,0.03832680964231309,0,0
6556,com.docker.cli.exe,1715704373682789.0,0.0,0.025551206428208725,0.0,0
6604,LightingService.exe,1715704373682789.0,0.0,0.03204991777691315,0,0
6672,OfficeClickToRun.exe,1715704373682789.0,0.0,0.09984274797170062,0,0
6680,ipfsvc.exe,1715704373682789.0,0.0,0.011336774133210393,0,0
6760,AsusOptimizationStartupTask.exe,1715704373682789.0,0.0,0.025203489400326014,0.06298828125,0
6768,svchost.exe,1715704373682789.0,0.1,0.02713991353836248,0,0
7088,jhi_service.exe,1715704373682789.0,0.0,0.010263647443710309,0,0
7104,conhost.exe,1715704373682789.0,0.0,0.0160069735249454,0.00390625,0
7128,unsecapp.exe,1715704373682789.0,0.0,0.01280557881995632,0,0
7152,msedgewebview2.exe,1715704373682789.0,0.0,0.045730784287746636,50.94739627838135,0
7292,ipf_uf.exe,1715704373682789.0,0.0,0.011025027832350034,0,0
7404,LoopbackExemptionManager.exe,1715704373682789.0,0.0,0.05076069094970513,0,0
7412,SAService.exe,1715704373682789.0,0.0,0.020161592496026733,0,0
7440,RuntimeBroker.exe,1715704373682789.0,0.0,0.03694793177312303,0.06640625,0
7712,svchost.exe,1715704373682789.0,0.0,0.023033255536644277,0,0
7812,msedge.exe,1715704373682789.0,0.0,0.06437561112766431,56.0910005569458,0
8048,AdobeCollabSync.exe,1715704373682789.0,0.0,0.019729943771758546,0.0,0
8068,firefox.exe,1715704373682789.0,0.0,0.04124643365229377,1.8091621398925781,0
8080,svchost.exe,1715704373682789.0,0.0,0.03201994217106119,0,0
8236,rundll32.exe,1715704373682789.0,0.0,0.010305613291903049,0,0
8244,WindowsTerminal.exe,1715704373682789.0,0.0,0.3172258416100977,8.952474594116211,0
8300,svchost.exe,1715704373682789.0,0.0,0.018411017114272406,0,0
8804,RuntimeBroker.exe,1715704373682789.0,0.0,0.08091015531560417,26.269542694091797,0
8944,svchost.exe,1715704373682789.0,0.0,0.02440613828466394,0,0
9128,Discord.exe,1715704373682789.0,0.0,0.1856928831317074,51.48684024810791,0
9132,audiodg.exe,1715704373682789.0,0.1,0.029220220584488345,0,0
9232,WindowsPackageManagerServer.exe,1715704373682789.0,0.0,0.04294904806468496,1.5979747772216797,0
9316,ArmouryCrate.UserSessionHelper.exe,1715704373682789.0,0.0,0.11405118514552857,0,0
9412,RuntimeBroker.exe,1715704373682789.0,0.0,0.026792196510479774,20.486541748046875,0
9440,Code.exe,1715704373682789.0,0.1,0.3071420478014991,112.77534770965576,1
9536,powershell.exe,1715704373682789.0,0.0,0.10532828384260888,1.7800979614257812,0
9592,Code.exe,1715704373682789.0,0.0,0.13644296271694095,30.191370964050293,0
9636,sihost.exe,1715704373682789.0,0.1,0.045035350231981214,1.2880859375,0
9644,ipf_helper.exe,1715704373682789.0,0.0,0.013920671357649144,0.0,0
9724,asus_framework.exe,1715704373682789.0,0.0,0.05784092905193754,0,0
9784,wslhost.exe,1715704373682789.0,0.0,0.013830744540093271,0.01123046875,0
9808,svchost.exe,1715704373682789.0,0.0,0.013662881147322309,1.29052734375,0
9816,svchost.exe,1715704373682789.0,0.0,0.045365081896352744,9.222175598144531,0
9824,svchost.exe,1715704373682789.0,0.0,0.027343747658155792,0,0
9864,svchost.exe,1715704373682789.0,0.0,0.013447056785188214,0.00244140625,0
9904,svchost.exe,1715704373682789.0,0.0,0.043992199148333085,6.218360900878906,0
9940,taskhostw.exe,1715704373682789.0,0.0,0.03437602479102506,57.12744140625,0
9972,powershell.exe,1715704373682789.0,0.0,0.10355372797617299,1.7800979614257812,0
10032,conhost.exe,1715704373682789.0,0.0,0.009784037750078986,0.00390625,0
10048,AcPowerNotification.exe,1715704373682789.0,0.0,0.05152207133834485,0,0
10172,asus_framework.exe,1715704373682789.0,0.0,0.042313565220623454,0,0
10192,SystemOptimizer.exe,1715704373682789.0,0.0,0.06462740621682075,0,0
10224,svchost.exe,1715704373682789.0,0.0,0.012481842276755178,0,0
10236,svchost.exe,1715704373682789.0,0.0,0.027931269532854165,0,0
10316,conhost.exe,1715704373682789.0,0.0,0.01889062680790373,18.8251953125,0
10360,svchost.exe,1715704373682789.0,0.0,0.031420430054022036,0,0
10664,svchost.exe,1715704373682789.0,0.0,0.014322344476065379,0,0
10812,svchost.exe,1715704373682789.0,0.0,0.05519708061579487,0,0
10844,svchost.exe,1715704373682789.0,0.0,0.029370098613748133,0,0
10868,OpenConsole.exe,1715704373682789.0,0.0,0.014496202990006734,0.0,0
10976,svchost.exe,1715704373682789.0,0.0,0.013536983602744086,0,0
11108,conhost.exe,1715704373682789.0,0.0,0.015167656561090585,0,0
11112,RuntimeBroker.exe,1715704373682789.0,0.0,0.0469597841276769,2.9296875,0
11152,svchost.exe,1715704373682789.0,0.0,0.02003569495144851,0,0
11184,explorer.exe,1715704373682789.0,0.3,0.8799039341783657,102.79203605651855,1
11352,RuntimeBroker.exe,1715704373682789.0,0.0,0.011013037590009251,0.0,0
11408,NisSrv.exe,1715704373682789.0,0.0,0.01839303175076123,0,0
11488,msedge.exe,1715704373682789.0,0.4,0.5003528128808775,226.8535442352295,1
11532,svchost.exe,1715704373682789.0,0.0,0.0182731293273534,0,0
11792,svchost.exe,1715704373682789.0,0.0,0.05627620242646534,1.9658203125,0
11820,Widgets.exe,1715704373682789.0,0.0,0.05619826585125025,2.7804718017578125,0
11824,StartMenuExperienceHost.exe,1715704373682789.0,0.2,0.2618129366321687,9.0553560256958,0
11892,RuntimeBroker.exe,1715704373682789.0,0.0,0.04742140845779704,0.49658203125,0
11936,ArmouryCrate.DenoiseAI.exe,1715704373682789.0,0.0,0.014885885866082181,0,0
12392,svchost.exe,1715704373682789.0,0.0,0.018644826839917673,1.4151992797851562,0
12448,msedge.exe,1715704373682789.0,0.0,0.03360265416004456,44.97829532623291,0
12612,Discord.exe,1715704373682789.0,0.0,0.11971057953037818,16.728727340698242,0
12724,svchost.exe,1715704373682789.0,0.0,0.020635207068487666,0,0
13040,ctfmon.exe,1715704373682789.0,0.1,0.04438787714557892,0,0
13152,dllhost.exe,1715704373682789.0,0.0,0.03362663464472612,37.60986328125,0
13208,AsusOSD.exe,1715704373682789.0,0.0,0.0235128652302756,0,0
13320,nvcontainer.exe,1715704373682789.0,0.0,0.11428499487117383,3.477048873901367,0
13424,Discord.exe,1715704373682789.0,0.0,0.04798494984781385,0.01123046875,0
13572,svchost.exe,1715704373682789.0,0.0,0.0167863392770963,0,0
13764,dllhost.exe,1715704373682789.0,0.0,0.013716837237855835,0.0,0
13944,TextInputHost.exe,1715704373682789.0,0.0,0.15037562431693088,4.679372787475586,0
14400,Code.exe,1715704373682789.0,0.0,0.35248314921317037,11.901644706726074,0
14552,msedgewebview2.exe,1715704373682789.0,0.0,0.025011645522873487,44.97932529449463,0
14680,updatechecker.exe,1715704373682789.0,0.0,0.020233533950071433,0,0
14852,asus_framework.exe,1715704373682789.0,0.0,0.044381882024408535,11.511306762695312,0
14872,SearchHost.exe,1715704373682789.0,0.0,0.5011081981483468,32.7553825378418,0
14936,msedge.exe,1715704373682789.0,0.3,0.08866784211009081,228.37708377838135,1
14976,msedgewebview2.exe,1715704373682789.0,0.0,0.07600015107705349,56.51242160797119,0
15148,msedge.exe,1715704373682789.0,0.0,0.03093482523922032,63.972970962524414,0
15152,SearchIndexer.exe,1715704373682789.0,0.2,0.11388332175275762,0,0
15212,svchost.exe,1715704373682789.0,0.0,0.021156782610311727,0,0
15296,svchost.exe,1715704373682789.0,0.0,0.0189086121714149,0.00244140625,0
16088,msedge.exe,1715704373682789.0,0.1,0.08465710604709888,63.61649513244629,0
16108,svchost.exe,1715704373682789.0,0.0,0.029082332797569336,0,0
16160,SecurityHealthService.exe,1715704373682789.0,0.0,0.03567097096382964,0,0
16188,steamwebhelper.exe,1715704373682789.0,0.0,0.03466978572837425,19.386897087097168,0
16308,svchost.exe,1715704373682789.0,0.0,0.020910982642325677,0.00244140625,0
16396,ArmourySwAgent.exe,1715704373682789.0,0.0,0.021846221544906754,0,0
16520,ArmourySocketServer.exe,1715704373682789.0,0.0,0.014412271293621251,0,0
16548,conhost.exe,1715704373682789.0,0.0,0.01573119795110739,0.00390625,0
16560,backgroundTaskHost.exe,1715704373682789.0,0.0,0.07097623953626539,1.39404296875,0
16644,ArmouryHtmlDebugServer.exe,1715704373682789.0,0.0,0.006144999199651324,0,0
16720,conhost.exe,1715704373682789.0,0.0,0.010131754777961695,0.00390625,0
16744,openvpn-gui.exe,1715704373682789.0,0.0,0.017619661119780722,0.0166015625,0
16752,Code.exe,1715704373682789.0,0.0,0.5957951419135108,14.687629699707031,0
16816,powershell.exe,1715704373682789.0,0.0,0.10067007469321466,1.7800979614257812,0
16832,svchost.exe,1715704373682789.0,0.0,0.011072988801713165,0,0
16924,msedgewebview2.exe,1715704373682789.0,0.0,0.012529803246118309,0.0,0
16992,Code.exe,1715704373682789.0,0.0,0.04505933071666278,1.29931640625,0
17144,msedge.exe,1715704373682789.0,1.5,0.5656157019417598,14.525959968566895,0
17184,SearchProtocolHost.exe,1715704373682789.0,0.0,0.013261208028906077,0.0,0
17220,OmenCommandCenterBackground.exe,1715704373682789.0,0.1,0.4826552151858818,113.89854335784912,1
17320,msedge.exe,1715704373682789.0,1.2,0.321272548400112,68.32300853729248,0
17484,EpicWebHelper.exe,1715704373682789.0,0.0,0.060928416454689174,25.21430206298828,0
17560,Code.exe,1715704373682789.0,0.0,0.1396023915737373,28.90234661102295,0
17564,Code.exe,1715704373682789.0,0.0,0.18205384458127974,75.51104068756104,0
17576,Code.exe,1715704373682789.0,0.0,0.06427968918893805,26.716426849365234,0
17620,DataExchangeHost.exe,1715704373682789.0,0.0,0.04818878396760717,2.800579071044922,0
17772,svchost.exe,1715704373682789.0,0.0,0.012595749578992614,0,0
17792,EpicWebHelper.exe,1715704373682789.0,0.0,0.3346476637312555,20.695090293884277,0
17820,WmiPrvSE.exe,1715704373682789.0,1.0,0.04330875533490845,0,0
17840,msedge.exe,1715704373682789.0,0.3,0.3699349469401801,120.26853466033936,1
18028,msedge.exe,1715704373682789.0,0.0,0.08326024281439764,56.157389640808105,0
18064,msedge.exe,1715704373682789.0,0.0,0.04133636046984964,47.82339572906494,0
18208,wslhost.exe,1715704373682789.0,0.0,0.013710842116685442,0.0,0
18228,msedge.exe,1715704373682789.0,0.5,0.2508658453750338,125.48959922790527,1
18320,AcrobatNotificationClient.exe,1715704373682789.0,0.0,0.08915344692489252,2.3769798278808594,0
18336,dllhost.exe,1715704373682789.0,0.0,0.014963822441297273,0.0,0
18512,nvcontainer.exe,1715704373682789.0,0.0,0.06610220602473707,0,0
18548,nvsphelper64.exe,1715704373682789.0,0.1,0.02362677253251304,0,0
18580,EpicWebHelper.exe,1715704373682789.0,0.0,0.05573064639995971,19.327232360839844,0
18592,EpicWebHelper.exe,1715704373682789.0,0.2,0.2784134271529829,33.350340843200684,0
18872,firefox.exe,1715704373682789.0,0.0,0.08138376988806509,22.715354919433594,0
18900,conhost.exe,1715704373682789.0,0.0,0.01604893937313814,0.00390625,0
18932,msrdc.exe,1715704373682789.0,0.0,0.07746895576379942,23.36886215209961,0
19092,ApplicationFrameHost.exe,1715704373682789.0,0.0,0.06004713364264162,21.373546600341797,0
19108,Docker Desktop.exe,1715704373682789.0,0.0,0.04732548651907078,0.01123046875,0
19112,WinStore.App.exe,1715704373682789.0,0.0,0.44214018631637575,9.433074951171875,0
19260,RuntimeBroker.exe,1715704373682789.0,0.0,0.0489381741139061,1.38330078125,0
19380,WhatsApp.exe,1715704373682789.0,0.0,0.48688777073217815,105.3658332824707,1
19416,Docker Desktop.exe,1715704373682789.0,0.3,0.17764143539987157,60.1082181930542,0
19436,com.docker.backend.exe,1715704373682789.0,0.2,0.152827628875621,8.909482955932617,0
19452,SecondScreenDesktop.exe,1715704373682789.0,0.0,0.21279682594304755,5.430660247802734,0
19528,RuntimeBroker.exe,1715704373682789.0,0.0,0.05125229088567723,1.49609375,0
19580,firefox.exe,1715704373682789.0,0.0,0.09861974325294076,6.938571929931641,0
19608,conhost.exe,1715704373682789.0,0.0,0.018920602413755688,18.8251953125,0
19660,svchost.exe,1715704373682789.0,0.0,0.06497512324470346,0,0
19768,TiWorker.exe,1715704373682789.0,0.0,0.025353367429585803,0,0
19880,docker.exe,1715704373682789.0,0.0,0.04139031656038316,0.0,0
19960,com.docker.build.exe,1715704373682789.0,0.0,0.047265535307366865,0.0390625,0
20084,obs64.exe,1715704373682789.0,0.8,0.2140318209041482,6.168780326843262,0
